id,label
2999,1
3000,0
3001,1
3002,0
3003,0
3004,1
3005,1
3006,1
3007,1
3008,0
3009,0
3010,1
3011,1
3012,0
3013,1
3014,1
3015,1
3016,1
3017,0
3018,0
3019,1
3020,1
3021,0
3022,0
3023,0
3024,1
3025,0
3026,0
3027,1
3028,1
3029,1
3030,0
3031,1
3032,1
3033,1
3034,0
3035,0
3036,0
3037,1
3038,1
3039,1
3040,0
3041,1
3042,0
3043,1
3044,1
3045,0
3046,0
3047,0
3048,1
3049,1
3050,1
3051,1
3052,1
3053,0
3054,0
3055,1
3056,0
3057,1
3058,0
3059,0
3060,0
3061,0
3062,1
3063,1
3064,0
3065,1
3066,1
3067,1
3068,1
3069,1
3070,0
3071,0
3072,0
3073,1
3074,1
3075,1
3076,1
3077,0
3078,0
3079,1
3080,0
3081,0
3082,0
3083,0
3084,0
3085,0
3086,1
3087,1
3088,0
3089,1
3090,0
3091,0
3092,1
3093,0
3094,1
3095,1
3096,1
3097,1
3098,0
3099,1
3100,0
3101,1
3102,0
3103,1
3104,0
3105,0
3106,0
3107,0
3108,0
3109,1
3110,1
3111,1
3112,1
3113,0
3114,1
3115,1
3116,1
3117,1
3118,1
3119,1
3120,0
3121,0
3122,0
3123,1
3124,0
3125,1
3126,0
3127,0
3128,1
3129,0
3130,0
3131,0
3132,1
3133,1
3134,0
3135,0
3136,1
3137,0
3138,1
3139,1
3140,1
3141,0
3142,1
3143,1
3144,0
3145,1
3146,1
3147,1
3148,1
3149,1
3150,1
3151,0
3152,1
3153,1
3154,1
3155,0
3156,1
3157,1
3158,0
3159,1
3160,0
3161,0
3162,1
3163,0
3164,1
3165,1
3166,1
3167,0
3168,0
3169,0
3170,1
3171,1
3172,0
3173,0
3174,1
3175,1
3176,1
3177,0
3178,1
3179,0
3180,0
3181,1
3182,1
3183,0
3184,0
3185,1
3186,0
3187,1
3188,1
3189,1
3190,0
3191,0
3192,0
3193,0
3194,0
3195,1
3196,1
3197,1
3198,0
3199,0
3200,1
3201,0
3202,1
3203,0
3204,1
3205,0
3206,1
3207,0
3208,0
3209,0
3210,1
3211,0
3212,0
3213,0
3214,1
3215,1
3216,0
3217,0
3218,0
3219,0
3220,0
3221,0
3222,0
3223,0
3224,1
3225,0
3226,1
3227,1
3228,0
3229,1
3230,0
3231,1
3232,0
3233,0
3234,0
3235,1
3236,0
3237,1
3238,1
3239,0
3240,0
3241,1
3242,1
3243,1
3244,0
3245,1
3246,0
3247,1
3248,1
3249,0
3250,0
3251,1
3252,1
3253,1
3254,1
3255,1
3256,1
3257,1
3258,1
3259,0
3260,1
3261,1
3262,0
3263,0
3264,0
3265,0
3266,0
3267,0
3268,0
3269,0
3270,1
3271,1
3272,1
3273,1
3274,0
3275,0
3276,1
3277,1
3278,1
3279,1
3280,0
3281,0
3282,1
3283,0
3284,1
3285,0
3286,0
3287,1
3288,1
3289,1
3290,1
3291,1
3292,1
3293,1
3294,1
3295,1
3296,0
3297,1
3298,1
3299,0
3300,0
3301,1
3302,1
3303,1
3304,1
3305,0
3306,1
3307,0
3308,0
3309,1
3310,1
3311,1
3312,0
3313,0
3314,1
3315,0
3316,0
3317,1
3318,0
3319,1
3320,1
3321,1
3322,0
3323,1
3324,0
3325,1
3326,0
3327,1
3328,1
3329,1
3330,0
3331,0
3332,0
3333,1
3334,0
3335,0
3336,1
3337,1
3338,1
3339,1
3340,1
3341,0
3342,0
3343,0
3344,0
3345,1
3346,1
3347,0
3348,1
3349,0
3350,1
3351,1
3352,0
3353,0
3354,1
3355,0
3356,1
3357,1
3358,1
3359,1
3360,0
3361,0
3362,1
3363,1
3364,0
3365,0
3366,0
3367,1
3368,0
3369,1
3370,0
3371,0
3372,1
3373,1
3374,1
3375,1
3376,0
3377,0
3378,1
3379,0
3380,0
3381,1
3382,0
3383,1
3384,1
3385,1
3386,0
3387,0
3388,1
3389,0
3390,0
3391,1
3392,0
3393,0
3394,0
3395,1
3396,0
3397,0
3398,0
3399,1
3400,1
3401,1
3402,1
3403,0
3404,0
3405,0
3406,0
3407,1
3408,1
3409,1
3410,1
3411,0
3412,0
3413,1
3414,0
3415,0
3416,1
3417,1
3418,1
3419,1
3420,1
3421,1
3422,1
3423,1
3424,1
3425,1
3426,1
3427,0
3428,1
3429,0
3430,1
3431,0
3432,1
3433,1
3434,1
3435,1
3436,1
3437,1
3438,0
3439,0
3440,1
3441,1
3442,1
3443,0
3444,0
3445,1
3446,0
3447,0
3448,0
3449,1
3450,0
3451,0
3452,0
3453,0
3454,0
3455,1
3456,1
3457,0
3458,0
3459,1
3460,1
3461,0
3462,1
3463,0
3464,1
3465,0
3466,1
3467,1
3468,1
3469,0
3470,1
3471,1
3472,0
3473,1
3474,1
3475,0
3476,0
3477,1
3478,1
3479,1
3480,0
3481,1
3482,0
3483,0
3484,1
3485,1
3486,1
3487,1
3488,1
3489,0
3490,1
3491,0
3492,0
3493,0
3494,1
3495,1
3496,1
3497,1
3498,0
3499,0
3500,1
3501,0
3502,0
3503,0
3504,1
3505,1
3506,0
3507,0
3508,1
3509,1
3510,0
3511,1
3512,1
3513,1
3514,0
3515,1
3516,0
3517,0
3518,0
3519,0
3520,1
3521,1
3522,1
3523,1
3524,0
3525,1
3526,1
3527,1
3528,0
3529,1
3530,1
3531,0
3532,1
3533,0
3534,1
3535,1
3536,1
3537,0
3538,1
3539,1
3540,0
3541,0
3542,1
3543,0
3544,0
3545,0
3546,1
3547,1
3548,0
3549,0
3550,1
3551,0
3552,0
3553,0
3554,1
3555,1
3556,1
3557,0
3558,1
3559,0
3560,0
3561,1
3562,0
3563,0
3564,1
3565,0
3566,0
3567,1
3568,1
3569,1
3570,0
3571,1
3572,1
3573,0
3574,0
3575,0
3576,0
3577,1
3578,1
3579,1
3580,1
3581,1
3582,1
3583,0
3584,0
3585,1
3586,1
3587,1
3588,1
3589,0
3590,0
3591,1
3592,0
3593,0
3594,1
3595,0
3596,0
3597,1
3598,1
3599,1
3600,0
3601,1
3602,1
3603,0
3604,0
3605,1
3606,1
3607,0
3608,1
3609,0
3610,1
3611,0
3612,0
3613,1
3614,0
3615,0
3616,0
3617,0
3618,0
3619,0
3620,1
3621,0
3622,0
3623,1
3624,0
3625,1
3626,1
3627,0
3628,0
3629,0
3630,1
3631,1
3632,0
3633,0
3634,1
3635,0
3636,1
3637,1
3638,1
3639,0
3640,1
3641,1
3642,1
3643,0
3644,0
3645,1
3646,1
3647,0
3648,1
3649,0
3650,0
3651,1
3652,0
3653,1
3654,1
3655,1
3656,0
3657,0
3658,1
3659,0
3660,0
3661,1
3662,0
3663,0
3664,1
3665,1
3666,0
3667,1
3668,0
3669,1
3670,0
3671,0
3672,0
3673,0
3674,1
3675,1
3676,1
3677,1
3678,0
3679,1
3680,0
3681,0
3682,0
3683,1
3684,0
3685,0
3686,1
3687,0
3688,0
3689,1
3690,1
3691,0
3692,1
3693,0
3694,0
3695,0
3696,0
3697,1
3698,0
3699,1
3700,0
3701,1
3702,1
3703,0
3704,0
3705,0
3706,1
3707,1
3708,0
3709,0
3710,1
3711,0
3712,1
3713,0
3714,1
3715,1
3716,1
3717,1
3718,1
3719,0
3720,0
3721,0
3722,0
3723,1
3724,1
3725,1
3726,1
3727,0
3728,0
3729,0
3730,1
3731,1
3732,0
3733,0
3734,1
3735,0
3736,1
3737,1
3738,0
3739,1
3740,0
3741,1
3742,1
3743,0
3744,1
3745,1
3746,0
3747,0
3748,1
3749,0
3750,1
3751,0
3752,1
3753,0
3754,1
3755,1
3756,1
3757,1
3758,1
3759,0
3760,1
3761,1
3762,0
3763,1
3764,0
3765,1
3766,1
3767,1
3768,1
3769,0
3770,0
3771,1
3772,0
3773,1
3774,0
3775,1
3776,0
3777,0
3778,1
3779,0
3780,1
3781,0
3782,1
3783,0
3784,1
3785,0
3786,1
3787,1
3788,1
3789,1
3790,1
3791,1
3792,0
3793,1
3794,0
3795,1
3796,0
3797,0
3798,0
3799,1
3800,1
3801,1
3802,1
3803,1
3804,0
3805,0
3806,1
3807,1
3808,1
3809,1
3810,1
3811,1
3812,1
3813,0
3814,1
3815,0
3816,1
3817,1
3818,1
3819,1
3820,1
3821,0
3822,1
3823,1
3824,1
3825,0
3826,0
3827,1
3828,1
3829,1
3830,1
3831,0
3832,0
3833,0
3834,1
3835,0
3836,0
3837,0
3838,1
3839,1
3840,0
3841,1
3842,0
3843,0
3844,0
3845,1
3846,1
3847,0
3848,1
3849,1
3850,0
3851,0
3852,1
3853,0
3854,0
3855,1
3856,0
3857,1
3858,0
3859,0
3860,0
3861,1
3862,1
3863,0
3864,0
3865,0
3866,1
3867,1
3868,1
3869,0
3870,0
3871,0
3872,0
3873,1
3874,1
3875,1
3876,1
3877,1
3878,1
3879,0
3880,0
3881,0
3882,1
3883,0
3884,1
3885,0
3886,1
3887,1
3888,0
3889,0
3890,1
3891,0
3892,0
3893,1
3894,1
3895,0
3896,1
3897,1
3898,0
3899,0
3900,0
3901,0
3902,0
3903,1
3904,1
3905,1
3906,1
3907,1
3908,1
3909,1
3910,1
3911,0
3912,0
3913,1
3914,1
3915,1
3916,1
3917,1
3918,1
3919,1
3920,1
3921,0
3922,0
3923,1
3924,1
3925,1
3926,1
3927,1
3928,0
3929,1
3930,0
3931,0
3932,0
3933,1
3934,1
3935,0
3936,0
3937,1
3938,1
3939,1
3940,1
3941,0
3942,1
3943,0
3944,0
3945,1
3946,1
3947,0
3948,1
3949,1
3950,1
3951,0
3952,1
3953,1
3954,0
3955,1
3956,1
3957,0
3958,0
3959,0
3960,1
3961,1
3962,1
3963,1
3964,0
3965,0
3966,1
3967,0
3968,1
3969,1
3970,0
3971,1
3972,0
3973,1
3974,0
3975,0
3976,0
3977,0
3978,0
3979,1
3980,1
3981,1
3982,0
3983,1
3984,0
3985,1
3986,1
3987,1
3988,1
3989,0
3990,0
3991,0
3992,0
3993,1
3994,1
3995,0
3996,1
3997,0
3998,0
3999,1
4000,0
4001,0
4002,0
4003,0
4004,1
4005,0
4006,1
4007,1
4008,1
4009,0
4010,0
4011,0
4012,0
4013,0
4014,0
4015,0
4016,0
4017,1
4018,0
4019,1
4020,1
4021,0
4022,0
4023,1
4024,1
4025,0
4026,1
4027,0
4028,0
4029,0
4030,0
4031,0
4032,0
4033,1
4034,1
4035,0
4036,1
4037,0
4038,0
4039,1
4040,1
4041,0
4042,1
4043,1
4044,0
4045,0
4046,1
4047,0
4048,0
4049,1
4050,1
4051,0
4052,0
4053,1
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0
4063,0
4064,1
4065,1
4066,0
4067,1
4068,1
4069,1
4070,0
4071,0
4072,0
4073,1
4074,0
4075,0
4076,1
4077,0
4078,1
4079,0
4080,1
4081,0
4082,1
4083,1
4084,0
4085,0
4086,1
4087,1
4088,0
4089,1
4090,0
4091,1
4092,0
4093,0
4094,1
4095,1
4096,0
4097,0
4098,0
4099,0
4100,0
4101,0
4102,0
4103,1
4104,1
4105,0
4106,0
4107,1
4108,1
4109,0
4110,1
4111,0
4112,0
4113,1
4114,0
4115,0
4116,1
4117,1
4118,0
4119,0
4120,1
4121,1
4122,0
4123,1
4124,1
4125,1
4126,1
4127,1
4128,1
4129,0
4130,1
4131,0
4132,0
4133,0
4134,0
4135,0
4136,1
4137,0
4138,1
4139,1
4140,1
4141,0
4142,1
4143,1
4144,0
4145,0
4146,1
4147,0
4148,0
4149,1
4150,1
4151,0
4152,1
4153,1
4154,1
4155,1
4156,0
4157,1
4158,0
4159,0
4160,0
4161,0
4162,0
4163,1
4164,0
4165,1
4166,0
4167,1
4168,1
4169,0
4170,1
4171,0
4172,0
4173,1
4174,1
4175,1
4176,1
4177,1
4178,1
4179,1
4180,1
4181,1
4182,1
4183,0
4184,0
4185,0
4186,0
4187,0
4188,1
4189,0
4190,1
4191,1
4192,0
4193,0
4194,0
4195,1
4196,0
4197,0
4198,0
4199,0
4200,0
4201,0
4202,0
4203,1
4204,0
4205,0
4206,0
4207,0
4208,1
4209,1
4210,1
4211,1
4212,1
4213,0
4214,0
4215,0
4216,1
4217,1
4218,0
4219,1
4220,1
4221,0
4222,1
4223,1
4224,0
4225,1
4226,0
4227,0
4228,1
4229,1
4230,1
4231,0
4232,0
4233,1
4234,1
4235,1
4236,0
4237,0
4238,1
4239,0
4240,0
4241,1
4242,1
4243,0
4244,1
4245,0
4246,1
4247,1
4248,1
4249,0
4250,0
4251,0
4252,0
4253,0
4254,0
4255,1
4256,0
4257,0
4258,1
4259,1
4260,1
4261,1
4262,0
4263,0
4264,1
4265,1
4266,0
4267,1
4268,0
4269,1
4270,0
4271,0
4272,1
4273,0
4274,0
4275,0
4276,0
4277,0
4278,0
4279,0
4280,0
4281,0
4282,1
4283,1
4284,1
4285,0
4286,0
4287,1
4288,0
4289,1
4290,1
4291,1
4292,1
4293,0
4294,0
4295,0
4296,0
4297,1
4298,0
4299,1
4300,1
4301,1
4302,1
4303,1
4304,1
4305,0
4306,0
4307,1
4308,1
4309,0
4310,1
4311,0
4312,1
4313,0
4314,0
4315,0
4316,0
4317,0
4318,0
4319,1
4320,1
4321,0
4322,1
4323,0
4324,0
4325,1
4326,0
4327,1
4328,0
4329,0
4330,1
4331,1
4332,1
4333,1
4334,1
4335,1
4336,1
4337,0
4338,1
4339,0
4340,0
4341,1
4342,0
4343,1
4344,1
4345,0
4346,0
4347,0
4348,0
4349,1
4350,1
4351,0
4352,1
4353,0
4354,1
4355,0
4356,0
4357,1
4358,1
4359,1
4360,0
4361,0
4362,1
4363,0
4364,0
4365,0
4366,0
4367,1
4368,0
4369,1
4370,0
4371,0
4372,0
4373,0
4374,0
4375,1
4376,0
4377,0
4378,0
4379,1
4380,0
4381,0
4382,0
4383,0
4384,1
4385,1
4386,0
4387,0
4388,1
4389,1
4390,0
4391,1
4392,0
4393,1
4394,1
4395,0
4396,0
4397,1
4398,0
4399,0
4400,0
4401,1
4402,0
4403,1
4404,1
4405,1
4406,1
4407,1
4408,1
4409,0
4410,0
4411,1
4412,0
4413,1
4414,0
4415,1
4416,1
4417,1
4418,0
4419,0
4420,0
4421,1
4422,1
4423,0
4424,1
4425,1
4426,1
4427,1
4428,0
4429,1
4430,1
4431,0
4432,1
4433,0
4434,1
4435,0
4436,1
4437,1
4438,0
4439,1
4440,0
4441,0
4442,0
4443,0
4444,0
4445,1
4446,1
4447,1
4448,1
4449,0
4450,0
4451,1
4452,0
4453,1
4454,0
4455,0
4456,0
4457,1
4458,0
4459,1
4460,1
4461,0
4462,0
4463,0
4464,1
4465,0
4466,1
4467,1
4468,0
4469,1
4470,0
4471,0
4472,0
4473,1
4474,1
4475,0
4476,0
4477,0
4478,0
4479,0
4480,1
4481,0
4482,0
4483,1
4484,0
4485,0
4486,0
4487,0
4488,1
4489,0
4490,1
4491,0
4492,1
4493,1
4494,1
4495,0
4496,0
4497,1
4498,1
4499,0
4500,0
4501,1
4502,1
4503,0
4504,0
4505,1
4506,1
4507,0
4508,0
4509,0
4510,1
4511,0
4512,0
4513,0
4514,1
4515,1
4516,1
4517,1
4518,1
4519,0
4520,1
4521,0
4522,0
4523,0
4524,1
4525,0
4526,0
4527,1
4528,1
4529,0
4530,0
4531,1
4532,1
4533,0
4534,0
4535,1
4536,0
4537,1
4538,1
4539,1
4540,1
4541,0
4542,0
4543,1
4544,0
4545,0
4546,1
4547,0
4548,1
4549,1
4550,1
4551,1
4552,0
4553,0
4554,1
4555,1
4556,0
4557,0
4558,1
4559,0
4560,0
4561,0
4562,1
4563,0
4564,0
4565,1
4566,0
4567,1
4568,0
4569,1
4570,0
4571,1
4572,1
4573,1
4574,0
4575,1
4576,1
4577,1
4578,0
4579,0
4580,0
4581,1
4582,0
4583,0
4584,0
4585,1
4586,0
4587,0
4588,0
4589,0
4590,0
4591,0
4592,1
4593,0
4594,1
4595,0
4596,1
4597,0
4598,1
4599,1
4600,0
4601,0
4602,1
4603,1
4604,0
4605,1
4606,1
4607,0
4608,0
4609,0
4610,0
4611,0
4612,1
4613,0
4614,0
4615,0
4616,1
4617,0
4618,0
4619,1
4620,1
4621,0
4622,1
4623,1
4624,1
4625,0
4626,1
4627,1
4628,1
4629,0
4630,1
4631,0
4632,0
4633,1
4634,0
4635,1
4636,0
4637,0
4638,0
4639,0
4640,1
4641,0
4642,1
4643,1
4644,1
4645,0
4646,1
4647,1
4648,1
4649,1
4650,1
4651,1
4652,0
4653,0
4654,0
4655,0
4656,0
4657,0
4658,1
4659,0
4660,0
4661,1
4662,1
4663,1
4664,1
4665,1
4666,0
4667,1
4668,1
4669,0
4670,0
4671,1
4672,0
4673,1
4674,1
4675,0
4676,1
4677,1
4678,0
4679,0
4680,1
4681,0
4682,0
4683,1
4684,0
4685,1
4686,0
4687,1
4688,1
4689,1
4690,0
4691,1
4692,0
4693,1
4694,0
4695,1
4696,1
4697,1
4698,0
4699,0
4700,1
4701,0
4702,1
4703,1
4704,0
4705,0
4706,1
4707,1
4708,1
4709,1
4710,1
4711,0
4712,0
4713,1
4714,1
4715,0
4716,0
4717,1
4718,1
4719,0
4720,1
4721,1
4722,0
4723,1
4724,1
4725,0
4726,1
4727,1
4728,1
4729,1
4730,0
4731,1
4732,0
4733,1
4734,1
4735,0
4736,1
4737,1
4738,1
4739,1
4740,0
4741,0
4742,0
4743,1
4744,0
4745,1
4746,0
4747,0
4748,0
4749,0
4750,0
4751,0
4752,0
4753,1
4754,0
4755,0
4756,0
4757,1
4758,0
4759,0
4760,0
4761,0
4762,1
4763,1
4764,1
4765,1
4766,0
4767,1
4768,0
4769,0
4770,0
4771,0
4772,1
4773,1
4774,0
4775,0
4776,0
4777,0
4778,0
4779,0
4780,1
4781,0
4782,1
4783,0
4784,1
4785,1
4786,1
4787,1
4788,1
4789,1
4790,1
4791,0
4792,1
4793,0
4794,1
4795,1
4796,1
4797,1
4798,0
4799,1
4800,1
4801,1
4802,1
4803,1
4804,1
4805,1
4806,1
4807,0
4808,1
4809,0
4810,0
4811,0
4812,1
4813,0
4814,1
4815,1
4816,1
4817,0
4818,0
4819,0
4820,1
4821,0
4822,1
4823,1
4824,1
4825,1
4826,1
4827,0
4828,1
4829,0
4830,1
4831,0
4832,1
4833,0
4834,0
4835,1
4836,1
4837,1
4838,0
4839,0
4840,1
4841,1
4842,1
4843,0
4844,0
4845,1
4846,0
4847,1
4848,0
4849,0
4850,1
4851,0
4852,1
4853,0
4854,1
4855,0
4856,1
4857,0
4858,1
4859,0
4860,0
4861,1
4862,0
4863,0
4864,0
4865,1
4866,1
4867,1
4868,1
4869,0
4870,1
4871,1
4872,0
4873,0
4874,1
4875,0
4876,0
4877,0
4878,1
4879,0
4880,1
4881,1
4882,0
4883,0
4884,0
4885,1
4886,0
4887,0
4888,0
4889,0
4890,1
4891,0
4892,0
4893,1
4894,0
4895,0
4896,1
4897,1
4898,0
4899,0
4900,1
4901,0
4902,0
4903,0
4904,0
4905,0
4906,0
4907,0
4908,0
4909,0
4910,1
4911,1
4912,0
4913,1
4914,1
4915,0
4916,0
4917,0
4918,0
4919,1
4920,1
4921,1
4922,0
4923,1
4924,1
4925,1
4926,0
4927,1
4928,0
4929,1
4930,0
4931,0
4932,0
4933,0
4934,0
4935,1
4936,1
4937,1
4938,1
4939,0
4940,1
4941,1
4942,0
4943,1
4944,0
4945,1
4946,1
4947,0
4948,0
4949,1
4950,0
4951,0
4952,1
4953,0
4954,0
4955,0
4956,1
4957,0
4958,1
4959,0
4960,1
4961,0
4962,0
4963,0
4964,1
4965,0
4966,1
4967,0
4968,0
4969,1
4970,0
4971,1
4972,0
4973,1
4974,1
4975,0
4976,1
4977,1
4978,0
4979,1
4980,1
4981,0
4982,1
4983,1
4984,0
4985,1
4986,1
4987,1
4988,0
4989,1
4990,0
4991,1
4992,1
4993,1
4994,1
4995,0
4996,1
4997,0
4998,1
4999,1
5000,0
5001,1
5002,0
5003,1
5004,1
5005,0
5006,0
5007,0
5008,1
5009,0
5010,0
5011,1
5012,0
5013,0
5014,0
5015,1
5016,1
5017,1
5018,0
5019,0
5020,0
5021,1
5022,0
5023,0
5024,1
5025,0
5026,1
5027,0
5028,1
5029,0
5030,0
5031,1
5032,1
5033,1
5034,0
5035,1
5036,0
5037,1
5038,0
5039,1
5040,0
5041,1
5042,1
5043,0
5044,0
5045,1
5046,1
5047,0
5048,0
5049,0
5050,1
5051,1
5052,1
5053,1
5054,0
5055,0
5056,1
5057,0
5058,0
5059,0
5060,0
5061,1
5062,1
5063,0
5064,1
5065,0
5066,0
5067,1
5068,0
5069,1
5070,1
5071,1
5072,1
5073,1
5074,0
5075,0
5076,0
5077,0
5078,1
5079,0
5080,1
5081,1
5082,0
5083,0
5084,0
5085,0
5086,0
5087,1
5088,0
5089,0
5090,1
5091,0
5092,1
5093,0
5094,0
5095,1
5096,1
5097,0
5098,0
5099,1
5100,1
5101,1
5102,0
5103,0
5104,1
5105,0
5106,0
5107,1
5108,0
5109,0
5110,1
5111,1
5112,0
5113,1
5114,1
5115,0
5116,0
5117,1
5118,1
5119,1
5120,0
5121,0
5122,0
5123,1
5124,1
5125,0
5126,0
5127,1
5128,1
5129,1
5130,1
5131,0
5132,0
5133,1
5134,1
5135,1
5136,1
5137,0
5138,0
5139,0
5140,0
5141,1
5142,1
5143,1
5144,1
5145,1
5146,0
5147,1
5148,0
5149,0
5150,1
5151,0
5152,1
5153,0
5154,0
5155,1
5156,0
5157,1
5158,0
5159,1
5160,0
5161,0
5162,1
5163,1
5164,0
5165,1
5166,1
5167,1
5168,1
5169,0
5170,1
5171,0
5172,1
5173,1
5174,0
5175,0
5176,1
5177,1
5178,1
5179,0
5180,1
5181,0
5182,0
5183,0
5184,0
5185,0
5186,0
5187,1
5188,1
5189,1
5190,0
5191,1
5192,1
5193,1
5194,1
5195,0
5196,1
5197,1
5198,0
5199,0
5200,0
5201,1
5202,1
5203,1
5204,1
5205,1
5206,1
5207,0
5208,1
5209,0
5210,1
5211,0
5212,0
5213,0
5214,1
5215,1
5216,1
5217,1
5218,1
5219,0
5220,1
5221,0
5222,1
5223,0
5224,1
5225,0
5226,1
5227,1
5228,1
5229,0
5230,0
5231,1
5232,0
5233,0
5234,0
5235,1
5236,1
5237,0
5238,1
5239,1
5240,0
5241,0
5242,1
5243,1
5244,1
5245,0
5246,1
5247,0
5248,1
5249,0
5250,1
5251,1
5252,0
5253,1
5254,0
5255,0
5256,1
5257,0
5258,1
5259,0
5260,0
5261,0
5262,0
5263,0
5264,1
5265,0
5266,1
5267,0
5268,0
5269,0
5270,0
5271,1
5272,0
5273,0
5274,0
5275,0
5276,0
5277,1
5278,1
5279,1
5280,0
5281,1
5282,0
5283,0
5284,0
5285,0
5286,1
5287,1
5288,1
5289,0
5290,1
5291,0
5292,0
5293,1
5294,0
5295,0
5296,0
5297,1
5298,0
5299,1
5300,0
5301,1
5302,1
5303,0
5304,1
5305,0
5306,1
5307,1
5308,0
5309,0
5310,1
5311,1
5312,0
5313,1
5314,0
5315,1
5316,1
5317,1
5318,1
5319,0
5320,1
5321,1
5322,0
5323,0
5324,1
5325,1
5326,1
5327,1
5328,1
5329,0
5330,0
5331,1
5332,1
5333,0
5334,0
5335,1
5336,1
5337,1
5338,1
5339,1
5340,1
5341,0
5342,0
5343,1
5344,1
5345,0
5346,1
5347,1
5348,1
5349,1
5350,1
5351,0
5352,1
5353,1
5354,1
5355,0
5356,0
5357,1
5358,1
5359,1
5360,0
5361,1
5362,0
5363,0
5364,0
5365,0
5366,1
5367,1
5368,1
5369,0
5370,0
5371,1
5372,1
5373,0
5374,0
5375,1
5376,0
5377,1
5378,1
5379,0
5380,1
5381,1
5382,1
5383,0
5384,0
5385,0
5386,0
5387,0
5388,1
5389,1
5390,0
5391,1
5392,0
5393,1
5394,0
5395,1
5396,1
5397,0
5398,0
5399,1
5400,0
5401,1
5402,1
5403,1
5404,1
5405,1
5406,0
5407,1
5408,0
5409,0
5410,1
5411,1
5412,0
5413,1
5414,1
5415,0
5416,0
5417,1
5418,0
5419,1
5420,1
5421,1
5422,1
5423,0
5424,1
5425,1
5426,1
5427,0
5428,1
5429,0
5430,1
5431,1
5432,1
5433,1
5434,1
5435,1
5436,1
5437,1
5438,0
5439,0
5440,0
5441,1
5442,1
5443,0
5444,1
5445,0
5446,0
5447,0
5448,0
5449,0
5450,1
5451,1
5452,1
5453,0
5454,1
5455,1
5456,1
5457,1
5458,1
5459,1
5460,0
5461,0
5462,1
5463,1
5464,1
5465,1
5466,0
5467,1
5468,1
5469,0
5470,1
5471,0
5472,0
5473,1
5474,0
5475,0
5476,0
5477,0
5478,1
5479,0
5480,1
5481,1
5482,0
5483,0
5484,1
5485,0
5486,0
5487,1
5488,0
5489,1
5490,1
5491,1
5492,0
5493,1
5494,0
5495,0
5496,1
5497,1
5498,0
5499,1
5500,0
5501,0
5502,1
5503,0
5504,1
5505,1
5506,0
5507,1
5508,1
5509,0
5510,0
5511,1
5512,1
5513,0
5514,1
5515,1
5516,1
5517,1
5518,1
5519,0
5520,0
5521,1
5522,0
5523,0
5524,1
5525,1
5526,0
5527,1
5528,1
5529,0
5530,0
5531,0
5532,1
5533,0
5534,1
5535,1
5536,0
5537,0
5538,0
5539,1
5540,0
5541,0
5542,0
5543,1
5544,0
5545,0
5546,1
5547,0
5548,0
5549,0
5550,1
5551,1
5552,0
5553,1
5554,1
5555,1
5556,1
5557,0
5558,1
5559,1
5560,1
5561,1
5562,1
5563,0
5564,1
5565,1
5566,0
5567,1
5568,1
5569,0
5570,1
5571,1
5572,1
5573,0
5574,1
5575,1
5576,0
5577,1
5578,0
5579,0
5580,1
5581,0
5582,0
5583,0
5584,0
5585,1
5586,1
5587,1
5588,1
5589,0
5590,1
5591,1
5592,1
5593,0
5594,0
5595,1
5596,1
5597,0
5598,0
5599,0
5600,1
5601,1
5602,1
5603,1
5604,0
5605,0
5606,0
5607,1
5608,1
5609,0
5610,1
5611,0
5612,0
5613,1
5614,1
5615,0
5616,0
5617,1
5618,1
5619,0
5620,1
5621,1
5622,0
5623,0
5624,1
5625,1
5626,0
5627,1
5628,0
5629,0
5630,1
5631,1
5632,0
5633,1
5634,1
5635,1
5636,0
5637,1
5638,0
5639,0
5640,0
5641,0
5642,0
5643,1
5644,1
5645,0
5646,0
5647,0
5648,0
5649,1
5650,1
5651,1
5652,0
5653,1
5654,1
5655,1
5656,1
5657,1
5658,1
5659,0
5660,1
5661,0
5662,0
5663,0
5664,0
5665,1
5666,0
5667,1
5668,1
5669,0
5670,1
5671,1
5672,1
5673,1
5674,1
5675,1
5676,1
5677,1
5678,0
5679,1
5680,1
5681,1
5682,0
5683,0
5684,1
5685,0
5686,0
5687,1
5688,0
5689,1
5690,1
5691,1
5692,0
5693,1
5694,1
5695,1
5696,1
5697,1
5698,1
5699,0
5700,0
5701,1
5702,0
5703,1
5704,1
5705,1
5706,1
5707,1
5708,1
5709,0
5710,1
5711,0
5712,1
5713,0
5714,1
5715,1
5716,0
5717,1
5718,0
5719,0
5720,0
5721,0
5722,0
5723,0
5724,0
5725,0
5726,0
5727,0
5728,0
5729,0
5730,1
5731,0
5732,1
5733,1
5734,1
5735,1
5736,0
5737,1
5738,0
5739,1
5740,1
5741,1
5742,1
5743,0
5744,0
5745,0
5746,0
5747,0
5748,1
5749,1
5750,0
5751,0
5752,1
5753,1
5754,1
5755,0
5756,1
5757,1
5758,1
5759,0
5760,0
5761,0
5762,0
5763,1
5764,0
5765,0
5766,0
5767,0
5768,1
5769,1
5770,0
5771,1
5772,1
5773,0
5774,0
5775,0
5776,1
5777,1
5778,1
5779,0
5780,1
5781,1
5782,1
5783,1
5784,1
5785,1
5786,0
5787,1
5788,0
5789,1
5790,0
5791,0
5792,0
5793,0
5794,1
5795,1
5796,1
5797,0
